BID, Date String, Is Free Play, Was Really Absent, Title,ID,Date,X,Y,Z,Orientation,Index,Product_Registration,File_Path,File_Name,DLP_File_Date_UTC,Time_Zone_Offset,Number_Recordings,File_Hours,ClientGroup_Name,ClientGroup_ID,Child_ChildKey,Child_ChildID,Child_DOB,Child_Age,Child_Gender,Child_EnrollDate,DLP,ITS_Version,AWC,Turn_Count,Child_Voc_Count,CHN,Child_Voc_Duration,Child_NonVoc_Duration,FAN_Word_Count,FAN,FAN_NonVoc_Duration,MAN_Word_Count,MAN,MAN_NonVoc_Duration,CXN,OLN,TVN,NON,SIL,FUZ,AVA_RS,AVA_SS,EMLU,AVA_DA,Recording_Index,Elapsed_Time,Clock_Time_TZAdj,Average_SignalLevel,Peak_SignalLevel,Block_Duration,Block_Number,Block_Type,Init_by
T2B,03/24/2017 10:02:55,False,False,,,,,,,,25067,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,4.34,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,5531.58,03/24/2017 10:02:55,-26.93,-14.62,5.34,101.00,Pause,Pause
T2B,03/24/2017 10:03:00,False,False,,,,,,,,25068,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,1.91,0.00,0.00,0.00,0.00,0.00,1.91,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,5536.92,03/24/2017 10:03:00,-35.86,-30.03,1.05,102.00,AMF,FA
T2B,03/24/2017 10:03:01,False,False,,,,,,,,25069,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.37,3.77,0.345,ORH,ORH,ORH,1,5537.97,03/24/2017 10:03:01,-38.33,-15.69,8.14,102.00,Pause,Pause
T2B,03/24/2017 10:03:10,False,False,,,,,,,,25070,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,76.79,7.00,18.00,16.18,9.91,2.69,73.72,22.11,0.00,3.07,1.13,0.00,29.80,22.53,3.61,0.80,18.24,16.23,0.345,ORH,ORH,ORH,1,5546.11,03/24/2017 10:03:10,-24.70,-9.16,130.63,103.00,XIC,CX
T2B,03/24/2017 10:05:20,False,False,,,,,,,,25071,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.71,2.92,0.345,ORH,ORH,ORH,1,5676.74,03/24/2017 10:05:20,-40.86,-27.78,5.63,103.00,Pause,Pause
T2B,03/24/2017 10:05:26,False,False,,,,,,,,25072,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,253.21,8.00,23.00,22.75,18.73,1.07,253.21,64.91,1.87,0.00,1.04,1.04,81.11,29.26,0.00,0.00,25.96,23.17,0.345,ORH,ORH,ORH,1,5682.37,03/24/2017 10:05:26,-24.45,-9.68,248.20,104.00,XIC,CX
T2B,03/24/2017 10:09:34,False,False,,,,,,,,25073,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.15,0.00,0.00,0.94,0.00,0.345,ORH,ORH,ORH,1,5930.57,03/24/2017 10:09:34,-25.51,-13.05,6.09,104.00,Pause,Pause
T2B,03/24/2017 10:09:40,False,False,,,,,,,,25074,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,15.12,0.00,0.00,0.00,0.00,0.00,15.12,5.40,0.00,0.00,0.00,0.00,2.67,0.80,1.02,0.00,4.53,0.80,0.345,ORH,ORH,ORH,1,5936.66,03/24/2017 10:09:40,-27.90,-15.23,15.22,105.00,XIOCA,CX
T2B,03/24/2017 10:09:55,False,False,,,,,,,,25075,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,1.07,0.345,ORH,ORH,ORH,1,5951.88,03/24/2017 10:09:55,-39.26,-15.29,7.07,105.00,Pause,Pause
T2B,03/24/2017 10:10:02,False,False,,,,,,,,25076,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,44.03,0.00,0.00,0.00,0.00,0.00,44.03,11.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,3.02,0.345,ORH,ORH,ORH,1,5958.95,03/24/2017 10:10:02,-28.24,-14.75,16.06,106.00,AMF,FA
T2B,03/24/2017 10:10:19,False,False,,,,,,,,25077,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,4.72,0.345,ORH,ORH,ORH,1,5975.01,03/24/2017 10:10:19,-37.95,-23.00,5.60,106.00,Pause,Pause
T2B,03/24/2017 10:10:24,False,False,,,,,,,,25078,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,49.12,0.00,0.00,0.00,0.00,0.00,49.12,14.64,0.00,0.00,0.00,0.00,4.90,7.25,0.00,0.00,0.00,1.32,0.345,ORH,ORH,ORH,1,5980.61,03/24/2017 10:10:24,-26.11,-11.33,28.11,107.00,XIOCA,CX
T2B,03/24/2017 10:10:52,False,False,,,,,,,,25079,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,2.32,0.345,ORH,ORH,ORH,1,6008.72,03/24/2017 10:10:52,-28.86,-13.47,6.02,107.00,Pause,Pause
T2B,03/24/2017 10:10:58,False,False,,,,,,,,25080,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,35.29,0.00,0.00,0.00,0.00,0.00,35.29,10.04,0.00,0.00,0.00,0.00,0.90,5.22,0.00,0.00,0.00,0.82,0.345,ORH,ORH,ORH,1,6014.74,03/24/2017 10:10:58,-22.41,-9.21,16.98,108.00,XIOCA,CX
T2B,03/24/2017 10:11:15,False,False,,,,,,,,25081,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.82,3.90,0.345,ORH,ORH,ORH,1,6031.72,03/24/2017 10:11:15,-36.24,-22.11,7.04,108.00,Pause,Pause
T2B,03/24/2017 10:11:22,False,False,,,,,,,,25082,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,28.92,0.00,1.00,0.60,0.60,0.00,28.92,7.95,1.13,0.00,0.00,0.00,6.91,4.51,0.00,0.00,0.00,2.45,0.345,ORH,ORH,ORH,1,6038.76,03/24/2017 10:11:22,-22.17,-9.68,22.42,109.00,AIOCCXF,FA
T2B,03/24/2017 10:11:45,False,False,,,,,,,,25083,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.56,0.00,0.00,1.90,0.00,0.345,ORH,ORH,ORH,1,6061.18,03/24/2017 10:11:45,-22.32,-10.49,5.46,109.00,Pause,Pause
T2B,03/24/2017 10:11:50,False,False,,,,,,,,25084,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,4.54,0.00,0.00,0.00,0.00,0.00,4.54,1.00,0.00,0.00,0.00,0.00,1.99,0.80,0.00,0.00,1.44,1.49,0.345,ORH,ORH,ORH,1,6066.64,03/24/2017 10:11:50,-25.31,-10.85,6.72,110.00,AIOCF,FA
T2B,03/24/2017 10:11:57,False,False,,,,,,,,25085,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.46,0.00,0.00,1.60,1.28,0.345,ORH,ORH,ORH,1,6073.36,03/24/2017 10:11:57,-28.66,-12.90,5.34,110.00,Pause,Pause
T2B,03/24/2017 10:12:02,False,False,,,,,,,,25086,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,15.94,0.00,0.00,0.00,0.00,0.00,15.94,4.09,0.00,0.00,0.00,0.00,2.39,0.00,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6078.70,03/24/2017 10:12:02,-29.74,-16.73,6.48,111.00,XIOCA,CX
T2B,03/24/2017 10:12:09,False,False,,,,,,,,25087,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,1.23,0.00,0.00,0.00,0.00,2.71,0.00,0.00,0.00,1.24,0.345,ORH,ORH,ORH,1,6085.18,03/24/2017 10:12:09,-30.26,-15.80,5.18,111.00,Pause,Pause
T2B,03/24/2017 10:12:14,False,False,,,,,,,,25088,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,16.31,3.00,4.00,3.73,3.08,0.00,16.31,5.36,0.00,0.00,0.00,0.00,1.38,0.00,0.00,0.00,1.92,1.04,0.345,ORH,ORH,ORH,1,6090.36,03/24/2017 10:12:14,-23.71,-11.26,13.43,112.00,CIC,CH
T2B,03/24/2017 10:12:27,False,False,,,,,,,,25089,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.43,0.00,1.37,2.50,3.12,0.345,ORH,ORH,ORH,1,6103.79,03/24/2017 10:12:27,-25.25,-11.25,10.42,112.00,Pause,Pause
T2B,03/24/2017 10:12:38,False,False,,,,,,,,25090,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,17.79,2.00,4.00,6.14,4.56,0.60,17.79,4.62,0.00,0.00,0.00,0.00,0.81,6.75,0.00,0.00,0.81,0.00,0.345,ORH,ORH,ORH,1,6114.21,03/24/2017 10:12:38,-20.65,-9.38,19.13,113.00,CIC,CH
T2B,03/24/2017 10:12:57,False,False,,,,,,,,25091,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.18,0.00,0.00,0.00,0.98,0.345,ORH,ORH,ORH,1,6133.34,03/24/2017 10:12:57,-22.70,-12.05,10.16,113.00,Pause,Pause
T2B,03/24/2017 10:13:07,True,False,,,,,,,,25092,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,6.90,0.00,1.00,1.01,1.01,0.00,6.90,1.22,0.00,0.00,0.00,0.00,0.64,2.50,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6143.50,03/24/2017 10:13:07,-23.17,-11.63,5.37,114.00,AIOCCXF,FA
T2B,03/24/2017 10:13:12,True,False,,,,,,,,25093,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.77,0.00,0.00,0.00,1.64,0.345,ORH,ORH,ORH,1,6148.87,03/24/2017 10:13:12,-24.77,-11.64,21.41,114.00,Pause,Pause
T2B,03/24/2017 10:13:34,True,False,,,,,,,,25094,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,3.93,0.00,0.00,0.00,0.00,0.00,2.60,0.68,0.00,1.33,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6170.28,03/24/2017 10:13:34,-27.16,-11.34,1.68,115.00,AMM,MA
T2B,03/24/2017 10:13:35,True,False,,,,,,,,25095,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.78,0.00,1.67,0.00,0.80,0.345,ORH,ORH,ORH,1,6171.96,03/24/2017 10:13:35,-24.47,-11.29,17.25,115.00,Pause,Pause
T2B,03/24/2017 10:13:53,True,False,,,,,,,,25096,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6189.21,03/24/2017 10:13:53,-22.20,-16.13,0.85,116.00,XM,CX
T2B,03/24/2017 10:13:54,True,False,,,,,,,,25097,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.80,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6190.06,03/24/2017 10:13:54,-28.24,-10.24,10.80,116.00,Pause,Pause
T2B,03/24/2017 10:14:04,True,False,,,,,,,,25098,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,9.43,0.00,0.00,0.00,0.00,0.00,9.43,2.47,0.00,0.00,0.00,0.00,1.04,0.80,0.00,0.00,0.00,0.84,0.345,ORH,ORH,ORH,1,6200.86,03/24/2017 10:14:04,-30.45,-15.42,5.15,117.00,AIOCF,FA
T2B,03/24/2017 10:14:10,True,False,,,,,,,,25099,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.98,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6206.01,03/24/2017 10:14:10,-24.66,-11.21,8.98,117.00,Pause,Pause
T2B,03/24/2017 10:14:18,True,False,,,,,,,,25100,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,14.76,0.00,0.00,0.00,0.00,0.00,14.76,3.00,0.00,0.00,0.00,0.00,0.00,4.96,0.00,0.00,0.00,4.06,0.345,ORH,ORH,ORH,1,6214.99,03/24/2017 10:14:18,-26.12,-12.82,12.02,118.00,AMF,FA
T2B,03/24/2017 10:14:31,True,False,,,,,,,,25101,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.66,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6227.01,03/24/2017 10:14:31,-28.86,-10.16,6.66,118.00,Pause,Pause
T2B,03/24/2017 10:14:37,True,False,,,,,,,,25102,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6233.67,03/24/2017 10:14:37,-25.05,-15.36,0.80,119.00,XM,CX
T2B,03/24/2017 10:14:38,True,False,,,,,,,,25103,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.52,0.00,0.00,0.00,0.83,0.345,ORH,ORH,ORH,1,6234.47,03/24/2017 10:14:38,-29.06,-14.77,8.35,119.00,Pause,Pause
T2B,03/24/2017 10:14:46,True,False,,,,,,,,25104,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6242.82,03/24/2017 10:14:46,-25.61,-18.57,0.80,120.00,XM,CX
T2B,03/24/2017 10:14:47,True,False,,,,,,,,25105,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.42,0.00,0.82,0.00,0.00,0.345,ORH,ORH,ORH,1,6243.62,03/24/2017 10:14:47,-31.56,-15.21,14.24,120.00,Pause,Pause
T2B,03/24/2017 10:15:01,True,False,,,,,,,,25106,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,3.80,0.00,0.00,0.00,0.00,0.00,3.80,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6257.86,03/24/2017 10:15:01,-35.98,-31.36,1.01,121.00,AMF,FA
T2B,03/24/2017 10:15:02,True,False,,,,,,,,25107,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.77,0.00,3.16,0.00,9.60,0.345,ORH,ORH,ORH,1,6258.87,03/24/2017 10:15:02,-25.15,-11.08,23.53,121.00,Pause,Pause
T2B,03/24/2017 10:15:26,True,False,,,,,,,,25108,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6282.40,03/24/2017 10:15:26,-25.70,-17.76,0.80,122.00,XM,CX
T2B,03/24/2017 10:15:27,True,False,,,,,,,,25109,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.11,0.00,0.00,0.00,0.00,0.345,ORH,ORH,ORH,1,6283.20,03/24/2017 10:15:27,-21.91,-11.46,7.11,122.00,Pause,Pause
T2B,03/24/2017 10:15:34,True,False,,,,,,,,25110,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,32.70,0.00,1.00,0.86,0.21,0.00,32.70,11.49,1.04,0.00,0.00,0.00,19.22,7.35,0.00,0.00,1.60,3.03,0.345,ORH,ORH,ORH,1,6290.31,03/24/2017 10:15:34,-26.55,-10.96,43.55,123.00,XIOCAC,CX
T2B,03/24/2017 10:16:17,True,False,,,,,,,,25111,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,3.65,4.47,0.345,ORH,ORH,ORH,1,6333.86,03/24/2017 10:16:17,-28.94,-12.75,9.52,123.00,Pause,Pause
T2B,03/24/2017 10:16:27,True,False,,,,,,,,25112,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,18.90,1.00,3.00,2.19,1.35,0.00,18.90,4.05,0.00,0.00,0.00,0.00,1.10,3.50,0.00,0.00,0.80,0.00,0.345,ORH,ORH,ORH,1,6343.38,03/24/2017 10:16:27,-25.20,-10.60,11.64,124.00,AICF,FA
T2B,03/24/2017 10:16:39,True,False,,,,,,,,25113,102-001447,C:\Users\Psychology\Desktop\DEBBIELENA\ALL,e20170324_145847_007539.its,2017-03-24 12:30:44,4,2,4.11,Ladybug Debbie School,G04,58C2F20800001D73,C236,1997-03-06,240,F,2017-03-10,7539,4.6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.03,0.00,0.00,0.93,2.64,0.345,ORH,ORH,ORH,1,6355.02,03/24/2017 10:16:39,-23.74,-12.22,8.60,124.00,Pause,Pause
